Id,SalePrice
1581,153212.27256565832
1582,123178.08757019727
1583,306407.24141033855
1584,221435.87137168687
1585,137951.97789860438
1586,74965.14419136943
1587,101947.49526473445
1588,144450.7569509267
1589,102015.106067859
1590,148840.96929189705
1591,96749.03691708107
1592,115809.16900285437
1593,124114.42697556979
1594,118475.18115654185
1595,111214.62245267122
1596,226771.2473940382
1597,178942.98474532852
1598,219683.21477965472
1599,167225.783342815
1600,158874.4820010367
1601,71564.23487642467
1602,115521.14829462695
1603,69718.9662093854
1604,259102.9583697334
1605,247770.81197029416
1606,183083.27883628503
1607,187367.5670056948
1608,202859.6069046997
1609,183116.4255787532
1610,147872.50200116928
1611,138406.40918509988
1612,173494.14605656572
1613,167053.2022676931
1614,110812.51181689475
1615,91507.7744496329
1616,85131.53787651869
1617,98028.42473043968
1618,127207.29722442059
1619,136851.1816074335
1620,157202.5012780947
1621,145730.6705604597
1622,138502.87479957627
1623,262353.46106485795
1624,217881.48903752008
1625,119788.56553770068
1626,170528.35518902357
1627,190492.53939033038
1628,282665.89649211103
1629,178989.17367489878
1630,378608.2030379196
1631,246221.28631422133
1632,238103.45324538805
1633,171062.18923050698
1634,184292.3199707155
1635,171147.87236494446
1636,154329.95241332133
1637,192561.1208643824
1638,187171.50245337214
1639,185347.01259532568
1640,258935.36008641066
1641,181804.51913599286
1642,229749.22261735724
1643,219143.26472067574
1644,229397.66709591539
1645,197860.29895861607
1646,157297.51764619624
1647,159512.92859396152
1648,129720.62144495622
1649,134606.5750108328
1650,112605.83153893828
1651,123648.46696167711
1652,105568.76423699757
1653,108756.67277705198
1654,152253.04126456435
1655,138884.98632414747
1656,145196.97669961886
1657,153291.46467446766
1658,153872.922394431
1659,129859.44310185444
1660,154820.21002408245
1661,445719.5467618171
1662,412258.3565444849
1663,366043.2122777477
1664,547928.1975953256
1665,296445.4734477439
1666,321545.50912484084
1667,384895.71232755587
1668,321588.6696279163
1669,290012.1249571247
1670,331089.70588939486
1671,252868.83365225457
1672,450403.41555575904
1673,278801.4559395525
1674,236220.60251949163
1675,191566.13228248633
1676,182938.63150021466
1677,210215.4056626784
1678,479229.31915150594
1679,379289.92321954295
1680,323682.17492840067
1681,241960.75145620437
1682,297257.4301140103
1683,187765.0899863347
1684,181778.16572404493
1685,174923.64584583623
1686,173282.07192309294
1687,176614.54311101083
1688,194162.11256228932
1689,195922.12202880805
1690,196774.35784082778
1691,183195.76085358116
1692,260954.65402372432
1693,172684.37235212058
1694,179995.72692032566
1695,169268.88370406916
1696,267489.8322752417
1697,174591.26121259853
1698,338715.2093162947
1699,294309.52716767084
1700,236378.19451618785
1701,261401.89045372032
1702,240917.1028678173
1703,235153.86186208454
1704,273993.04351438925
1705,225933.96126446658
1706,463424.4739658034
1707,207604.02853023447
1708,192820.72261374057
1709,253596.52630652857
1710,211994.95435872243
1711,261078.1452669922
1712,253482.2686753033
1713,266378.4542480272
1714,217174.6991627869
1715,200229.9342840499
1716,181489.26289599136
1717,170269.07156786651
1718,137977.3820238582
1719,204983.84219821423
1720,240323.45841260714
1721,165610.93931524068
1722,126714.05697319843
1723,153820.08375508792
1724,208902.71175256185
1725,229165.17332887655
1726,189435.89865712493
1727,159602.15585983853
1728,178322.2521725714
1729,163058.938624203
1730,149158.0684240258
1731,122484.34961168165
1732,127065.0898941566
1733,115568.33414104125
1734,119124.43343265975
1735,130692.21531401231
1736,113299.48544616043
1737,313289.378721549
1738,237988.7472008711
1739,262782.0242056962
1740,215398.00505559114
1741,185785.32844482656
1742,173489.62551574488
1743,181147.3068573918
1744,303106.993892334
1745,208094.4304837022
1746,211130.48547567416
1747,211989.71688597713
1748,226225.62550451167
1749,144959.56753151675
1750,132949.0097961891
1751,251717.12675011158
1752,118850.02662224734
1753,150860.3620105743
1754,197683.86879282774
1755,181639.4592719781
1756,120686.25510740647
1757,118642.65570004794
1758,140884.6681219501
1759,156584.81263213724
1760,156087.62926672664
1761,145569.59590316858
1762,171049.02029908987
1763,189218.08455092658
1764,112815.67177316362
1765,173288.09116504292
1766,184556.9671777225
1767,225813.66829432445
1768,136683.0573715304
1769,169671.06698146227
1770,146293.30580357026
1771,123278.64657311486
1772,135243.26949689924
1773,123404.0810962951
1774,152286.60491791487
1775,133224.8692255104
1776,121406.65894305619
1777,110665.6990931084
1778,139487.39148114523
1779,108125.15341606172
1780,174773.6370712793
1781,125282.69574170368
1782,92037.41199626886
1783,146052.90182202923
1784,110379.61778931266
1785,124997.38310029126
1786,148175.33415303857
1787,172350.45535927298
1788,66460.59280463867
1789,103595.88322027713
1790,83370.35446758763
1791,183062.0678133553
1792,157762.33480460386
1793,131695.37935723763
1794,155075.45014915484
1795,133793.33652356087
1796,122144.52194521371
1797,119181.62676790143
1798,121842.41870293597
1799,110362.64395194182
1800,132523.8408464702
1801,126387.45534780549
1802,142222.5194241642
1803,156266.9534229429
1804,133487.6266078039
1805,135672.60955262478
1806,130699.43311553549
1807,120741.32883938985
1808,120480.49991028325
1809,117990.28014697734
1810,135380.60045192775
1811,96719.74881553874
1812,94472.29755284448
1813,122331.46077385917
1814,92721.68019507799
1815,61660.35630141016
1816,101535.7066125709
1817,109297.36725817753
1818,144840.9857801667
1819,135251.49315475466
1820,57469.958069002016
1821,123473.82792881668
1822,151310.7883471128
1823,43842.84800276188
1824,126588.86434360771
1825,135675.55781355983
1826,100171.13022285455
1827,99684.84574556825
1828,125353.67105603075
1829,123086.69697193988
1830,143037.24129564557
1831,150988.9898637296
1832,69309.61800081261
1833,139442.02098788944
1834,126646.87824251833
1835,122019.74109604844
1836,131670.6860259185
1837,88893.96605390198
1838,126747.35546159362
1839,106803.1195646994
1840,133342.96534013157
1841,130873.66116695054
1842,94030.6890836349
1843,126198.46095291589
1844,147103.08491867257
1845,147223.50713972212
1846,161680.37249976883
1847,170596.84860124072
1848,56726.914397908295
1849,106071.57132023248
1850,117212.548132611
1851,155153.8128144763
1852,120791.1950551477
1853,129382.65909682696
1854,180128.29136853523
1855,158964.93368852485
1856,219940.97592846298
1857,147914.42133007222
1858,137652.19518181228
1859,119903.24275946012
1860,141359.80453139628
1861,119189.47267459531
1862,286825.2805983504
1863,276740.2213500597
1864,276786.7231408444
1865,332817.88278174185
1866,323844.01139892463
1867,225402.39271103113
1868,291929.9637076302
1869,199623.46307042308
1870,216703.7078939999
1871,245714.5228521295
1872,174038.2470046897
1873,227662.91884549012
1874,149250.37019664518
1875,200820.26861123767
1876,195496.21013541167
1877,210735.17946750164
1878,198781.38528646843
1879,125113.57848114106
1880,134355.25328322768
1881,245780.89205465236
1882,247934.322151472
1883,193207.87638444873
1884,207671.6367630831
1885,235704.360456358
1886,289109.8188851893
1887,205895.45062843696
1888,267128.6365859111
1889,170535.18045967334
1890,116347.57961732599
1891,147540.9601753981
1892,102118.6957262756
1893,126044.73102741246
1894,127455.55843051054
1895,135974.63884322497
1896,130697.78301778572
1897,115066.75874914983
1898,124222.23665625423
1899,160358.99818235668
1900,159751.1971698591
1901,157530.49057066158
1902,151870.84213822117
1903,198741.66352467384
1904,144694.3732495069
1905,195165.06067329043
1906,134886.60994663945
1907,215651.18491432976
1908,119974.50689561175
1909,139774.30963061147
1910,126140.07627428204
1911,216004.51355658198
1912,349078.86684112984
1913,144517.12689925788
1914,60094.65690917912
1915,294217.8032350128
1916,67722.9001976153
1917,252695.24995222143
1918,154687.22606535695
1919,188728.96432901025
1920,159492.7036562409
1921,379553.04511510837
1922,306941.1206063857
1923,227109.1701439267
1924,230769.966731189
1925,199544.45636321278
1926,375852.5207224433
1927,132198.3188211639
1928,156752.9212886778
1929,137661.77938596057
1930,144326.79382256116
1931,154960.63279525333
1932,144091.84757454178
1933,180121.45125127918
1934,184851.6272389815
1935,165005.67201762417
1936,192422.98797426245
1937,179834.02944539988
1938,166440.15374283667
1939,275192.58925137523
1940,189265.53864368377
1941,172778.14393820876
1942,180480.84470933347
1943,199316.38297776243
1944,335302.3891873398
1945,362372.5445162089
1946,152763.46381754198
1947,303237.5386286509
1948,177533.49106379322
1949,238504.01963089107
1950,183294.8476590678
1951,256311.5850924576
1952,216895.17455597006
1953,160329.14091030238
1954,187341.12179586213
1955,137168.1812392074
1956,331349.8134631214
1957,159904.29368842303
1958,300076.3764920559
1959,135827.95741314848
1960,112697.04668189766
1961,119492.55706016334
1962,106509.40863752886
1963,112545.84350706053
1964,109051.15854268479
1965,154448.57514214478
1966,139038.88636575732
1967,279796.036741691
1968,430940.83557962545
1969,365068.5762520575
1970,432204.98084118887
1971,477270.55479810893
1972,373920.10529046424
1973,252195.54917508317
1974,324523.1190698263
1975,523310.65883749584
1976,253623.77655072944
1977,353555.728339276
1978,360352.09765383473
1979,315020.9680162173
1980,196246.29547417606
1981,339371.45846783335
1982,213943.4558395632
1983,200365.37341235587
1984,176036.1942859078
1985,222201.91696163535
1986,207790.8152966976
1987,186453.3113888841
1988,176970.6123288029
1989,195700.89529518032
1990,208907.03324799295
1991,222813.03377307145
1992,213305.37698502437
1993,175920.51346001652
1994,240662.0430918371
1995,185774.57883214203
1996,246720.38638927473
1997,309975.7495991263
1998,303734.5369957356
1999,251935.2606974417
2000,294685.8055234615
2001,253936.49062244938
2002,239796.44960835628
2003,257376.17912512872
2004,271970.74838547374
2005,225026.54801860216
2006,210193.34833759363
2007,240085.09755218687
2008,199915.76147270287
2009,190950.37478002376
2010,195123.74428163678
2011,140662.86023530067
2012,170340.36604946633
2013,177026.85977438855
2014,186559.3738179601
2015,200070.58076958067
2016,189215.84456426327
2017,191444.92067017482
2018,118010.49535223948
2019,134084.3764259863
2020,115184.74101246885
2021,103598.81318187072
2022,176370.01440130774
2023,150906.7967884951
2024,259121.17181897437
2025,349838.95762116037
2026,172728.89130175542
2027,160476.03976329224
2028,164141.18414611474
2029,161418.82988014744
2030,257803.26538472343
2031,227895.78299411235
2032,247132.05154939956
2033,250644.91721726442
2034,167714.55975124516
2035,210574.10809789438
2036,197434.16918308986
2037,201716.7759213643
2038,324799.04814235977
2039,211969.75081131406
2040,300239.71005800966
2041,279121.86359454406
2042,203454.08136558023
2043,187499.73317619303
2044,179026.19994971572
2045,210607.7260868324
2046,149257.3909640193
2047,149024.73160778996
2048,139744.38778002662
2049,151412.32026390356
2050,179464.09282383317
2051,101623.88428414274
2052,120127.07966513021
2053,142149.9960972594
2054,100941.37019831908
2055,151269.25220957762
2056,140813.49454708854
2057,113373.06708735983
2058,216900.15077329337
2059,128456.42977103249
2060,165070.61450491627
2061,177122.6220148574
2062,125570.1893977544
2063,113567.52919716029
2064,133137.99913603504
2065,116364.69655417655
2066,164455.48141218486
2067,103387.4749857392
2068,153116.95091072016
2069,86928.67454271503
2070,119347.57979557046
2071,102941.3515808886
2072,150725.1691618797
2073,131875.004646735
2074,184882.52556495415
2075,146077.05144342146
2076,114560.12852136491
2077,145795.79601964232
2078,124710.24667280268
2079,135601.7025894444
2080,124822.32260728361
2081,132657.99109339475
2082,118269.37122073525
2083,144385.78890216653
2084,109825.54111138386
2085,118040.74511689032
2086,109119.45916497085
2087,128128.79818662781
2088,104627.05937590291
2089,85904.45814388363
2090,128489.79194220071
2091,108186.61659220603
2092,119317.29112139136
2093,114607.05737552616
2094,112395.7231348529
2095,150402.8947134072
2096,84839.30751853535
2097,100968.81525891507
2098,142502.66341657966
2099,61224.26510604353
2100,69247.31257231781
2101,112829.32664665222
2102,134674.969756788
2103,102435.15552813695
2104,151601.64900843188
2105,124747.8742399043
2106,68988.97599081004
2107,193548.6447017906
2108,110609.97739312168
2109,108098.9334822446
2110,129724.47010865613
2111,131989.47987993067
2112,133835.78579612682
2113,120864.31628664098
2114,126235.94205343751
2115,153477.64303892938
2116,112211.23010349109
2117,143821.17583929145
2118,121428.12816538216
2119,114955.45496477999
2120,111956.7280956671
2121,82926.34673206533
2122,107645.09993067253
2123,83377.59156315439
2124,154187.2606947343
2125,133676.63579938334
2126,147712.01607525372
2127,131421.5346430406
2128,127548.0971048306
2129,102129.86823304658
2130,130766.42976251562
2131,151053.39414569334
2132,112533.92095482498
2133,122687.4850351021
2134,118920.50796424806
2135,99028.3952989197
2136,79503.8344073576
2137,106057.0880548122
2138,137839.85377692088
2139,159720.48434253997
2140,137891.48843322473
2141,166096.22624912343
2142,121084.37520666118
2143,154371.2255937036
2144,139848.52472648068
2145,137440.67262121796
2146,162572.53269615705
2147,178906.96702320257
2148,131671.73714389984
2149,162732.0092573365
2150,210184.02507086797
2151,127744.08066662987
2152,175618.98391051823
2153,162467.24006474068
2154,100547.56244476612
2155,150089.12975673738
2156,263314.39617942064
2157,225193.3257835457
2158,227175.1275591256
2159,212772.25283020316
2160,187172.2863930441
2161,237635.3033570905
2162,418625.20274164417
2163,334824.7764564603
2164,256976.0152605347
2165,184861.652641594
2166,153927.1450963782
2167,212006.52880974294
2168,193187.92110462228
2169,195521.10250376654
2170,217713.5692730218
2171,147952.2684446428
2172,128044.92854298957
2173,154722.076007547
2174,232818.03573122714
2175,291681.4168668005
2176,303423.5606354634
2177,240535.45096178484
2178,212187.89536156275
2179,138232.75218825127
2180,208379.14341952046
2181,191221.55876909973
2182,222344.2909237038
2183,187063.97743699886
2184,119575.7173790804
2185,139043.26944830787
2186,150413.56075075583
2187,162207.62282568566
2188,159417.53534527554
2189,328084.266029686
2190,78822.11808651607
2191,78994.94242856643
2192,95895.46695403334
2193,115209.80001220266
2194,104451.05997567026
2195,107776.61652562539
2196,111556.63551681834
2197,116791.99705620848
2198,155692.66169548337
2199,153049.55763726938
2200,150225.3450322334
2201,148557.84474532126
2202,206143.85337187865
2203,148065.80532856486
2204,171693.1939554631
2205,124758.09149446545
2206,133167.29363506686
2207,212975.29672057752
2208,251972.44949546785
2209,234592.79152436845
2210,123731.52986473167
2211,117632.77871660996
2212,124603.25171384623
2213,103090.9567382839
2214,132944.56821540627
2215,103052.4354711087
2216,144472.8893272133
2217,66345.1342342732
2218,70412.57984223122
2219,67830.9498223938
2220,66991.23245311006
2221,295201.7794903703
2222,268696.5197145941
2223,281100.1916862352
2224,211838.00913424938
2225,116075.30379021502
2226,185424.6220687551
2227,190889.43297144244
2228,259301.43099947512
2229,250651.5920029775
2230,150174.937265025
2231,211518.5887045872
2232,173217.0475416713
2233,178813.18223513017
2234,231376.37850128894
2235,218946.77081357414
2236,260354.20496904865
2237,319827.35982216394
2238,192846.55555260016
2239,119043.20304852967
2240,159246.4952822565
2241,159225.6824658465
2242,118602.94549665556
2243,125480.77265366602
2244,103191.03050460745
2245,98897.71705785958
2246,143286.16480504174
2247,114073.31085214765
2248,127004.9250957507
2249,124176.2433235074
2250,132078.602004986
2251,128609.332304947
2252,183299.73827209714
2253,154532.4530661899
2254,171409.9035172489
2255,181159.5327694188
2256,177554.86573904697
2257,207996.36979427288
2258,158628.60091372338
2259,172049.8405758519
2260,154012.96488701197
2261,181826.38616933685
2262,206611.97674906979
2263,352862.7213685895
2264,538472.4081964786
2265,190909.0156321894
2266,291246.70674522774
2267,371255.79737980734
2268,407012.570528062
2269,146235.87456010637
2270,191125.63792750318
2271,215387.4412855195
2272,194443.35322531525
2273,160392.8964824353
2274,174060.54095485935
2275,160148.0924037916
2276,198508.94334429567
2277,189208.89037914402
2278,143601.87787421537
2279,125979.46734168984
2280,119175.07343587064
2281,168840.95639907528
2282,186917.44439907782
2283,112716.56766390489
2284,120409.65602701959
2285,141372.99792527087
2286,123772.87970422613
2287,352180.1023699718
2288,270885.83412376296
2289,356685.6455463741
2290,479846.7930025712
2291,326510.2353774754
2292,417360.88880326535
2293,500970.47961671604
2294,394194.0208299708
2295,481462.3940210855
2296,296600.76653569675
2297,321933.01982171787
2298,311705.1829798415
2299,363283.65846848424
2300,328423.7122957988
2301,291616.38658052555
2302,241542.52435017642
2303,233059.11703655127
2304,256577.80733919027
2305,187813.21220063735
2306,182356.79360071072
2307,191542.03790182713
2308,210918.54033293712
2309,272571.2704807443
2310,207173.17812616803
2311,206270.4363248194
2312,181465.2598517027
2313,175966.4149777611
2314,183118.28237575752
2315,183796.37137280474
2316,198745.92048614315
2317,183620.5357437841
2318,181231.60831304765
2319,187990.8874884668
2320,187660.31713242328
2321,239010.18199452694
2322,184163.6369680019
2323,198936.82763029932
2324,179437.47413676823
2325,211494.06427015012
2326,176635.92246949914
2327,205638.2760983877
2328,220470.58326000135
2329,190020.2387661568
2330,183237.5573623069
2331,345337.25836169766
2332,392998.6527420562
2333,317277.6531174801
2334,243680.0783791197
2335,259423.01336121873
2336,311371.65014369984
2337,200232.66685106847
2338,264823.0583036259
2339,210732.9968377195
2340,400837.9217679676
2341,207458.47800864963
2342,224165.4711231949
2343,217820.82587323207
2344,219857.2485071735
2345,241996.09055585065
2346,206276.24522399792
2347,193590.77045529097
2348,232792.81422595694
2349,173250.83334958766
2350,297355.40960997454
2351,244458.87691584288
2352,242133.47031416264
2353,237629.7823725577
2354,141364.79558813042
2355,147955.39355704846
2356,153170.7435031561
2357,191279.77356907763
2358,193086.75347894875
2359,142332.01285619594
2360,115959.37431409181
2361,140802.5369931617
2362,269374.798042559
2363,133046.34368361035
2364,151047.60234657663
2365,213641.35296361192
2366,187831.88334483825
2367,219548.39087461404
2368,217443.3159335595
2369,216371.3338631956
2370,160577.09811024784
2371,165170.25548941753
2372,183329.26872976273
2373,273700.5623577538
2374,306144.6942709278
2375,239892.72033229534
2376,289032.1030816926
2377,369824.9129272186
2378,139702.2190282141
2379,212948.20717902703
2380,164012.54395795427
2381,164230.00980686164
2382,192814.2041062417
2383,201528.28176364323
2384,245641.9314445388
2385,154305.7261653906
2386,132544.70008878526
2387,130661.65620433264
2388,100242.75724458213
2389,118089.78334542741
2390,132014.85873978937
2391,138728.7446600888
2392,114582.05931767702
2393,161827.52441986254
2394,150568.70668118366
2395,205522.80287317155
2396,141262.51944537
2397,217370.94434724835
2398,135000.1704242103
2399,69649.37117913214
2400,73070.00728197281
2401,119404.7215139016
2402,130318.42636901457
2403,148742.80883980534
2404,156413.71423827863
2405,165643.79123637488
2406,137503.85495843805
2407,125806.26609438795
2408,136741.89344048753
2409,122663.3973087175
2410,175539.5767854975
2411,113472.89252140996
2412,147667.4542543185
2413,125047.04069076455
2414,147970.96684570448
2415,136923.215067139
2416,125588.35750823139
2417,129999.89697114703
2418,129208.7301530997
2419,127348.31279656301
2420,119275.21594531358
2421,134882.06959129372
2422,109423.31164233049
2423,111678.40215145664
2424,165961.0555767427
2425,209413.01600727244
2426,128362.93267906926
2427,129974.17335533294
2428,177694.2888542648
2429,110307.37215742625
2430,132281.14374553115
2431,108451.57540431764
2432,141970.87602758457
2433,139311.26929070413
2434,134513.32413096473
2435,152708.22331560322
2436,104042.3438272455
2437,106484.64499811499
2438,129385.8917573845
2439,107633.86532614125
2440,124864.74859702155
2441,94897.3866469606
2442,102624.41780947917
2443,124440.06244729775
2444,125181.46531858912
2445,87728.8014401773
2446,130266.24506252144
2447,177769.3453232131
2448,128917.94250884259
2449,115004.64089143938
2450,145902.27209588868
2451,126441.28224807877
2452,191965.83610000042
2453,91115.70649893991
2454,116993.5240987964
2455,114480.64451367901
2456,127555.67868422107
2457,122927.89082668409
2458,124383.87014458346
2459,108773.05200156184
2460,130463.11871539701
2461,121596.70288932374
2462,130334.07691232896
2463,116668.84995799953
2464,175551.31869660597
2465,138870.98894152325
2466,117977.32489615223
2467,134704.65807016514
2468,85809.8003711174
2469,88777.44218861731
2470,193781.9352868662
2471,205780.2302662101
2472,157111.5159689858
2473,118122.26407872522
2474,75684.14912649742
2475,223957.24610675426
2476,120982.67314644835
2477,131790.06984785068
2478,165022.41556687292
2479,110113.92374369627
2480,164320.00362839818
2481,120370.95820566098
2482,137199.81697414943
2483,112487.46713164914
2484,122052.38876772692
2485,123914.47534719315
2486,150116.88669605192
2487,171823.2554056546
2488,160725.45208654978
2489,150170.29447578263
2490,141003.72969022987
2491,91607.14197088931
2492,180341.8842555877
2493,143598.2702334496
2494,145395.41680405915
2495,92448.32850330978
2496,222215.41503348018
2497,156633.49879249063
2498,108937.22167980752
2499,87995.15735870357
2500,129126.65146157201
2501,135801.80893450652
2502,148888.61238304764
2503,100352.53595947874
2504,177717.00434127435
2505,215797.15414743897
2506,251485.69181257777
2507,293303.34045870806
2508,252568.84529918895
2509,212674.31276149306
2510,215340.02250197157
2511,176137.41208655274
2512,207673.5909064356
2513,217063.54781153396
2514,229463.10726468073
2515,144439.9907816844
2516,173024.98949190005
2517,143989.6363916144
2518,147058.3991596214
2519,223146.66958065954
2520,209733.7002767094
2521,192033.36540958978
2522,221145.7686921317
2523,122189.43528071883
2524,141690.30159663293
2525,154423.0173146041
2526,132826.38211310058
2527,117176.70896110246
2528,126332.2382299956
2529,130087.82552017509
2530,124593.56292636762
2531,247854.9754207285
2532,227769.7830432104
2533,196643.95501792888
2534,226280.3971397298
2535,307026.20542566606
2536,225843.0619812167
2537,223442.47088358784
2538,189474.89001507772
2539,183623.36510067273
2540,181707.7862039036
2541,182886.91774402704
2542,163118.05233075368
2543,132982.01597617913
2544,122836.07854416342
2545,135802.83944475625
2546,131164.41032978322
2547,150145.57261489696
2548,141151.7515689382
2549,158364.8996567368
2550,1916822.4694649312
2551,154332.5104967535
2552,129567.76414649036
2553,75911.44860914687
2554,93246.09427082489
2555,123643.1458732837
2556,100016.48680183096
2557,106970.37311364886
2558,130502.0630835888
2559,138472.06159639594
2560,144471.43254047201
2561,154384.11249203663
2562,138813.65953630544
2563,155765.73925984322
2564,188177.02117377144
2565,121944.66854555105
2566,153503.6349297696
2567,144920.79182229898
2568,196080.60473483827
2569,211859.9191841285
2570,123782.36492149605
2571,188523.88711364608
2572,153168.27909688329
2573,225716.00996443632
2574,265979.7177053629
2575,130196.32789731892
2576,117504.17135698564
2577,134277.94390112083
2578,89880.41751503493
2579,63174.55567770355
2580,89186.64924924189
2581,91810.24763578686
2582,96128.93728610892
2583,270096.0910865528
2584,181666.40104293064
2585,186952.5276983519
2586,221599.88709147344
2587,199041.27792416132
2588,151105.13426025197
2589,162334.0459395763
2590,204022.39716421464
2591,211976.19379856283
2592,215755.14229754123
2593,245373.8717911603
2594,173505.5445457181
2595,198119.87817517295
2596,286490.3645166309
2597,185461.02361288355
2598,272780.5836541838
2599,336551.533453107
2600,148972.46461446842
2601,140638.03078189172
2602,87457.44874463794
2603,92917.23378750704
2604,93130.17101140009
2605,86768.47623553379
2606,155256.42843341766
2607,213910.85942071766
2608,195130.73492337097
2609,170453.9619905628
2610,122208.04680061835
2611,127705.87680830708
2612,156293.6895397255
2613,127986.76631120044
2614,124394.82052833434
2615,147448.06022754617
2616,140412.6722988161
2617,186279.21147878055
2618,202139.84457666497
2619,200738.2399605209
2620,182730.78871386006
2621,172851.19778496385
2622,177804.31039843254
2623,242353.84684565946
2624,298436.68676620926
2625,380645.0726710813
2626,165642.58959247943
2627,167161.37406952993
2628,451511.4926694632
2629,506687.6620519535
2630,349570.765074341
2631,498784.4913575594
2632,399027.0342855304
2633,296688.2287257534
2634,397876.9604149649
2635,171059.91722749817
2636,181835.5512059695
2637,193580.75023757218
2638,254583.91625410592
2639,185769.97626281346
2640,149775.89487767147
2641,108278.94094131658
2642,192919.77116683824
2643,116679.98142299285
2644,125976.5299308071
2645,115372.59979951495
2646,103736.73579836548
2647,110505.79466341375
2648,143990.9514879061
2649,142019.23831065666
2650,137473.32597256012
2651,142046.360106201
2652,433371.467323451
2653,243518.0447293476
2654,252845.65087898597
2655,373493.59263143735
2656,308334.29120018525
2657,355502.15876470564
2658,300871.14342357527
2659,297107.80522231106
2660,359243.1181829453
2661,340605.4124106872
2662,341026.7441457694
2663,283622.3280893359
2664,261753.9964902896
2665,273048.05777518667
2666,272540.4358747919
2667,177980.5693131592
2668,186356.3426205413
2669,179623.293283257
2670,276887.7717923724
2671,189534.40980108452
2672,195919.53476720504
2673,202049.01375218702
2674,193689.1140312475
2675,175537.52734626195
2676,193845.1110765138
2677,199765.79682044
2678,251934.889171873
2679,257683.729212596
2680,268082.2305520677
2681,398528.85683301685
2682,306147.2381870269
2683,523836.4710157691
2684,297823.4791290394
2685,322280.1565056774
2686,252058.99730839054
2687,301516.8831310237
2688,214435.50195744296
2689,200085.56803744947
2690,466532.9641191263
2691,186279.40115609122
2692,138588.80976796927
2693,198326.15659378842
2694,141176.65074107333
2695,194223.15780668997
2696,186262.2022433485
2697,188132.50031021092
2698,192832.4449296343
2699,176525.77911526788
2700,156179.27079031256
2701,152562.36035606783
2702,114543.07421315691
2703,122293.92559863869
2704,135225.19175926762
2705,116406.92031819948
2706,113351.83663619286
2707,120390.9272602338
2708,127626.83357247389
2709,103977.70457660464
2710,122811.66564484092
2711,289785.33514893125
2712,367420.23916109494
2713,171624.208054616
2714,155709.36159466766
2715,170857.03691131395
2716,157208.91305263297
2717,183731.89983053698
2718,213552.83084360522
2719,164041.94310841762
2720,169331.4309649418
2721,129359.3735108206
2722,161973.7380393761
2723,140695.67536061
2724,135266.3173604687
2725,126120.82864402006
2726,156651.30121584848
2727,184405.33989729974
2728,166677.73264935793
2729,144535.57141604112
2730,142437.55325746944
2731,127855.1622166851
2732,128325.77933095873
2733,153038.1839517644
2734,141642.6543930406
