Id,SalePrice
1554,120803.81746684165
1555,154517.4545800383
1556,84562.41583612449
1557,102399.11919873982
1558,103761.49681591672
1559,58705.03742640187
1560,128351.1829249524
1561,120600.17874595725
1562,130304.15610428645
1563,118830.71793183066
1564,158474.15698374173
1565,141394.03888831582
1566,230010.1799390711
1567,78294.31401077591
1568,228385.30783864486
1569,125157.29968783504
1570,137140.89117201275
1571,120063.89012731148
1572,144075.01127381535
1573,238409.92685235187
1574,118794.27522557949
1575,229146.18098215552
1576,248091.4554469133
1577,177264.4280446809
1578,142288.8915296743
1579,141115.3198241257
1580,191467.063653273
1581,157179.58604241675
1582,121944.02880328444
1583,302123.8776432109
1584,219805.73949186425
1585,135523.71464583726
1586,72148.60100639088
1587,101391.46284245243
1588,156262.9829027576
1589,95788.10059774885
1590,134779.35694062576
1591,91417.95645245156
1592,114745.55438573794
1593,121340.75796755121
1594,130284.70822606167
1595,104303.0600247295
1596,224427.87143800466
1597,191820.9461381155
1598,221869.83901811906
1599,163295.5273813079
1600,150313.84070928072
1601,70764.10695240325
1602,114808.48032712986
1603,69406.62253568789
1604,261966.04529581522
1605,235701.0302895342
1606,166492.34344559704
1607,183736.25404157673
1608,204701.5931374459
1609,178770.07880931985
1610,146499.41581016476
1611,133910.0953839584
1612,168454.31097822977
1613,165004.06773496195
1614,120141.44252991336
1615,91425.61001995177
1616,79424.95548668288
1617,96203.42154580195
1618,126822.01392614565
1619,138651.28072937435
1620,158502.2547803329
1621,136271.94064270862
1622,140968.38321348032
1623,259945.61337463965
1624,210144.46946778055
1625,118635.16781717067
1626,169481.97876575773
1627,191251.13244637803
1628,282872.2014756828
1629,173524.05915900218
1630,377645.529410258
1631,215510.51191565406
1632,234576.29009846272
1633,167176.8129312768
1634,182784.20352189714
1635,169678.32775933488
1636,151007.41254942448
1637,200523.4618585287
1638,176295.6213676553
1639,187810.76682782872
1640,258663.3222177565
1641,179314.31606570515
1642,233592.12817622084
1643,211669.09009236615
1644,229712.35019364432
1645,209400.50550475644
1646,157031.68336830672
1647,154766.95814708818
1648,128494.38398035672
1649,138414.2162969105
1650,111789.9664662867
1651,122194.05088379826
1652,101375.85794053918
1653,105014.35817230988
1654,144185.0615132672
1655,132127.19941971145
1656,136531.58602413573
1657,144164.00271880874
1658,143260.42506054195
1659,125036.39646721719
1660,155377.65236015033
1661,437818.24896078324
1662,412587.04800743505
1663,369425.6916689039
1664,553294.6844082879
1665,294422.064085219
1666,324891.41267191205
1667,397360.9335240149
1668,335568.2672868634
1669,292605.68467834493
1670,330569.1502327866
1671,261593.61832128742
1672,452360.78404409223
1673,282545.83275665535
1674,235149.09976710097
1675,192827.1654731565
1676,188007.32747782345
1677,211835.13966537928
1678,481888.99910573254
1679,391792.22289499023
1680,320098.92654141533
1681,233674.49950282084
1682,307542.9813312819
1683,184922.33870550373
1684,172725.01155900146
1685,171196.8332103059
1686,168216.70096434004
1687,168765.11315394365
1688,188198.38669330245
1689,193193.70571203117
1690,193226.5408434096
1691,180586.84972012835
1692,254173.8438631894
1693,161851.55159553597
1694,180642.92881129798
1695,163732.6819473846
1696,265407.7463772066
1697,170536.87924468447
1698,339807.70690429653
1699,292216.262172792
1700,245153.39661689237
1701,259147.34101943887
1702,235220.23494422348
1703,229610.71062028097
1704,277753.96236815274
1705,230770.73999222703
1706,462794.8413252314
1707,206693.35135103634
1708,196141.017074755
1709,258359.51337531896
1710,216823.99465144807
1711,263828.00038933306
1712,256809.8439692723
1713,274717.31496183504
1714,221640.0149947837
1715,201675.19688069244
1716,181989.33969927227
1717,170839.76732472357
1718,134773.45776674952
1719,206141.64572795422
1720,236787.1168808158
1721,160684.88592886212
1722,122769.02174603855
1723,152364.68152609086
1724,202050.79460483728
1725,235454.75575654788
1726,184627.40285964598
1727,151197.76713383253
1728,170878.50861775049
1729,161127.1704844538
1730,158801.5578928993
1731,118624.28510077916
1732,128082.19319722333
1733,112146.16076666405
1734,119225.13901332374
1735,126995.70189991202
1736,109837.4731839684
1737,315576.1679510155
1738,237352.71857596058
1739,263999.17299469176
1740,218847.02563910067
1741,190706.0468706983
1742,171292.95266900273
1743,178466.63993375833
1744,326661.8044468022
1745,211608.10294183926
1746,186160.46074187433
1747,207695.41584052087
1748,233452.74712760144
1749,139408.24857027899
1750,124277.9915813649
1751,255082.15146149026
1752,118747.17211145688
1753,149415.54089727259
1754,196061.84741396387
1755,162126.58360067543
1756,126401.50557972121
1757,120436.08207255756
1758,139021.40503187064
1759,149191.48921256722
1760,158753.49772543
1761,143318.4030253004
1762,177202.03664741822
1763,176599.58357996322
1764,111318.65520695529
1765,175464.4021071484
1766,194799.62124763872
1767,235271.0506315239
1768,138228.11830324252
1769,169301.06643853424
1770,151178.19689681206
1771,123682.38671758266
1772,130813.191902841
1773,124446.49244256801
1774,146695.7287600797
1775,139208.09259993883
1776,123507.34028399595
1777,107421.78083716522
1778,139655.67959738875
1779,115341.10546617894
1780,173158.40386821897
1781,122914.10652177827
1782,91212.70587358423
1783,140656.48079039002
1784,107293.92515803933
1785,124417.95131373542
1786,141306.19462935088
1787,162893.79887850423
1788,64937.59014103618
1789,99895.63385201232
1790,81357.0105484783
1791,197055.5010060979
1792,160629.19809189267
1793,125125.60370236289
1794,154129.7460323631
1795,132940.4937687997
1796,125226.27954569198
1797,115343.3417715299
1798,121896.77203277222
1799,110951.98965471468
1800,124537.00395251626
1801,127259.28791666051
1802,135275.86312427642
1803,148484.78517926
1804,138842.74541036162
1805,134550.87337413552
1806,128181.35903950062
1807,129108.2182440498
1808,116668.57780110145
1809,115835.3777772589
1810,129764.93617305007
1811,86934.21892429853
1812,94923.16238290006
1813,118398.89853962169
1814,95156.14311911682
1815,60967.96114922626
1816,101666.7175213445
1817,98820.70161239928
1818,140942.00938182737
1819,129020.2355722109
1820,54196.44131719496
1821,117960.7226368022
1822,148174.9463910051
1823,42164.01459942758
1824,127411.70331374892
1825,135871.9694922982
1826,102593.39566261598
1827,99897.80754230669
1828,129508.90073444584
1829,117175.85625885619
1830,137345.32458420482
1831,139119.7085469297
1832,77221.3549266568
1833,136554.47065243512
1834,117679.91256885555
1835,115283.80496305431
1836,126437.27665316162
1837,83311.55529301277
1838,121543.08446121072
1839,108770.24647833858
1840,132846.9465656432
1841,136263.09299390236
1842,92531.92457128564
1843,125506.19892045455
1844,135860.50624617818
1845,139586.855128006
1846,151489.43979393534
1847,158653.51775021278
1848,54889.52856608301
1849,106296.1475418949
1850,114857.50571623718
1851,150854.57428904314
1852,120791.4406857722
1853,123653.48411130795
1854,160987.87099031432
1855,140370.77392115668
1856,222310.37857560712
1857,137425.72536975896
1858,136868.6122758027
1859,116103.07879349927
1860,139680.20406687915
1861,115423.5297510096
1862,322010.58036151755
1863,303797.66567995335
1864,303848.74812739016
1865,337195.608411717
1866,327675.95997411374
1867,220940.07569761435
1868,294360.96452469355
1869,200933.06485309624
1870,216982.71535817964
1871,244896.70733005853
1872,170414.11235404754
1873,230462.34518979117
1874,153868.61026251162
1875,198346.40600914144
1876,198664.6956809528
1877,209234.50073483802
1878,199389.76793895074
1879,127852.31841050823
1880,133113.17189840451
1881,246605.72753911954
1882,244957.9455479662
1883,185449.95421922588
1884,202231.50218579953
1885,234111.32398277498
1886,286725.98227644287
1887,208701.68852991585
1888,269402.0067649342
1889,167249.24368911237
1890,115657.63458375144
1891,133325.1351492432
1892,97478.6945056266
1893,125971.54363911858
1894,121336.57805646506
1895,128036.63456874946
1896,124515.0080107262
1897,112962.89234943365
1898,114310.13425052741
1899,160486.68387394754
1900,157522.37148185508
1901,161700.396545686
1902,156300.8168637797
1903,217241.39895793793
1904,142134.67057146493
1905,201694.07052154798
1906,156737.253622054
1907,219725.22301343625
1908,114088.83474931015
1909,134114.63949578366
1910,122363.54182616068
1911,216118.1824492661
1912,353269.0928979944
1913,142375.8412148094
1914,61616.56992086976
1915,301602.09757961927
1916,66427.63754436703
1917,238846.3096543584
1918,142341.38618394182
1919,176057.69258007198
1920,154415.66132469286
1921,374692.74222715775
1922,303837.2041160507
1923,234168.1904222212
1924,221629.35903105338
1925,193266.44459563814
1926,375282.16490623687
1927,130231.90094950421
1928,149752.55970046332
1929,128174.68242118177
1930,127848.22605659843
1931,140098.63002426524
1932,136267.00159362922
1933,183850.79102750527
1934,181573.38696852652
1935,165856.61040523206
1936,194055.27331822406
1937,178431.80735206165
1938,164707.127850676
1939,227791.43069651298
1940,186121.6135217269
1941,168363.67768985222
1942,178094.7218408549
1943,204029.26009676064
1944,353296.41461714864
1945,378353.43580132024
1946,140528.12322898136
1947,300331.17104687204
1948,176401.68908553684
1949,239270.4340554333
1950,182827.29689069206
1951,244991.6295081586
1952,209844.68940468965
1953,162037.382758704
1954,177089.03279222755
1955,131838.78674056943
1956,335653.94194671296
1957,150871.4499686779
1958,306409.91413054045
1959,143961.51067610356
1960,114896.04085949222
1961,118055.43878155132
1962,100904.10294678273
1963,110376.31824082359
1964,105286.63736977678
1965,145383.11453203735
1966,134308.38961362097
1967,282384.91424587095
1968,445556.1371974826
1969,372566.1176413898
1970,426196.2602037824
1971,474357.9219544007
1972,369989.2306444531
1973,255755.29202601372
1974,330738.4565227861
1975,560232.3963379974
1976,260092.04065910412
1977,357997.149121441
1978,355725.3835367196
1979,310170.10098341585
1980,195644.19609835136
1981,333293.750090291
1982,212033.0509789367
1983,196644.01731137416
1984,171025.76067040878
1985,222765.153447014
1986,201523.23313179179
1987,185648.33048883654
1988,172359.06269942212
1989,189791.98189617507
1990,206078.1415891859
1991,227486.98564936128
1992,213664.43216911258
1993,165475.95977969642
1994,236081.56089921636
1995,182734.88630140244
1996,238322.5457019299
1997,293577.65786215145
1998,299734.16697995196
1999,258143.9509119673
2000,305467.3163417113
2001,257463.08376775327
2002,231089.58085435297
2003,249342.29019319965
2004,279804.7255611339
2005,217307.8734383257
2006,214363.90971571085
2007,242228.24165593056
2008,210111.12638891887
2009,191148.00914860782
2010,192368.51876410696
2011,137234.50868984137
2012,168647.24838709348
2013,172764.90318204978
2014,181454.96398042454
2015,199549.73302503975
2016,187159.59390655864
2017,187577.96744264182
2018,116610.71203530981
2019,131956.50088656571
2020,102051.33303499305
2021,100806.12591659343
2022,177951.1404755838
2023,138240.40187168715
2024,271390.5400631509
2025,349983.21768178884
2026,173594.25319869255
2027,160399.34378702432
2028,152753.5770721243
2029,166012.50276464078
2030,261959.2164568971
2031,227690.04434989873
2032,246628.71896459235
2033,252404.2767504939
2034,168676.17256202415
2035,219188.18262719168
2036,196474.06724494652
2037,207244.65645403817
2038,327065.67036860046
2039,214251.73329273975
2040,283009.2063720812
2041,287225.6917157932
2042,204601.31135140156
2043,177432.9857441269
2044,173824.2139780336
2045,214605.95566475973
2046,148997.38821596166
2047,142708.44467720037
2048,139038.25519289006
2049,145860.58891549846
2050,169913.55770240695
2051,103824.24171141518
2052,118080.53574719239
2053,145394.59111448936
2054,98883.15247339883
2055,148300.11760142265
2056,143629.11206507435
2057,109780.71371472147
2058,212888.41343355048
2059,126652.1820041751
2060,173466.22074540236
2061,174405.77877384127
2062,126034.63869784975
2063,115828.23042557995
2064,132874.38291883515
2065,114868.6229393262
2066,159492.68198060503
2067,111908.99563737234
2068,146955.53507071512
2069,89290.98847813247
2070,117685.86559045361
2071,103591.96671306342
2072,136467.08964607812
2073,128868.97753395292
2074,185952.95085349944
2075,147205.78501645307
2076,113406.27895254748
2077,152946.27579394417
2078,122804.11020630655
2079,128465.76533030256
2080,118848.10703078085
2081,127760.43086389852
2082,115264.74244391754
2083,141148.43789565112
2084,110274.8524147771
2085,114001.39938883811
2086,111225.90977302597
2087,122000.67644007935
2088,97786.84902501272
2089,82695.25956064746
2090,122015.59838885644
2091,99034.2451425461
2092,115111.44824826429
2093,112021.64486440615
2094,104293.41802652196
2095,140115.22863258168
2096,84021.82907517422
2097,99062.47084116592
2098,141351.19387296028
2099,59929.80207409201
2100,68984.90611358431
2101,104281.9289186878
2102,127261.7174565368
2103,102747.38778127111
2104,140178.2838054462
2105,123115.4132938379
2106,62659.51881749066
2107,187798.03403991464
2108,111939.1136291668
2109,107987.69630368006
2110,127451.4680172093
2111,131084.7682635929
2112,132512.38245416433
2113,116761.78900305627
2114,121253.15962874453
2115,157205.15298061533
2116,112036.99556856671
2117,144636.89396753372
2118,118366.85656203338
2119,116073.34691100962
2120,114269.79707428714
2121,90062.89220062597
2122,118180.26497502247
2123,84716.144801011
2124,151267.15480084557
2125,121729.57000569534
2126,142753.43871661002
2127,156910.85574725692
2128,127742.31158847481
2129,92218.1592241986
2130,129408.60014605944
2131,137500.54097705564
2132,107158.81371203392
2133,120050.96353701122
2134,116940.85485890403
2135,96696.14109878376
2136,71432.27781453435
2137,102636.74404976063
2138,121248.57458729185
2139,145244.14960140552
2140,139582.5157527122
2141,160931.0447244007
2142,123114.26830942147
2143,143847.3334490043
2144,120523.53905618741
2145,137702.92242944532
2146,170110.66083788595
2147,129117.33381743231
2148,127500.71779570365
2149,150295.98324830376
2150,219858.32846492756
2151,121484.2561789155
2152,172699.9212077847
2153,170781.3275425581
2154,103829.57030533484
2155,146933.1222322986
2156,271170.14180652663
2157,228810.53226587363
2158,232007.7028865481
2159,207071.10474814003
2160,181249.26417120974
2161,233245.94941638352
2162,424204.03333070443
2163,331342.7980026955
2164,238279.39870307405
2165,193240.0604123929
2166,159116.38901101876
2167,218391.59146182134
2168,189166.21175809985
2169,191345.61580092311
2170,210571.63667363516
2171,154762.37220887849
2172,123825.92540665591
2173,167036.45609555367
2174,224337.1503880463
2175,286362.5119072691
2176,305220.12890495564
2177,240168.70549766277
2178,206614.3466942464
2179,135475.57211603274
2180,211807.1576076533
2181,188860.73715818836
2182,220914.43909485702
2183,184781.01318888323
2184,118246.36968353434
2185,123908.47721824139
2186,146664.95537859097
2187,151285.24737837
2188,154563.17027278265
2189,348892.36697374063
2190,76599.24821883801
2191,78273.5576838487
2192,83819.33675455315
2193,109929.3152946988
2194,99974.99014694372
2195,106308.95664939906
2196,98835.98117893735
2197,119979.6411210406
2198,155819.15905217497
2199,170238.8288402675
2200,146902.81020589653
2201,146598.19927924452
2202,204802.94984783058
2203,135126.37655697286
2204,170130.63514500528
2205,116479.02632298462
2206,137648.46177670578
2207,210999.41838367342
2208,267485.3291833786
2209,254439.29565772013
2210,121200.70402890774
2211,115708.00008372328
2212,122498.95998005924
2213,100351.78818038544
2214,126222.63234158396
2215,101010.21024455219
2216,142717.49794903985
2217,63056.98560505179
2218,67727.56093728617
2219,68033.86760409643
2220,66180.81562583266
2221,302604.1565667357
2222,276167.6091102076
2223,281583.83039520995
2224,204809.49114409738
2225,118307.16694713639
2226,186852.0250339834
2227,188911.5669878208
2228,258232.6232842018
2229,251420.29795746232
2230,146738.6833280411
2231,206751.7532891531
2232,174320.47388140674
2233,172192.57966354216
2234,232084.2191141138
2235,216286.6689803828
2236,260992.71741839655
2237,318903.42523323913
2238,189744.3879117635
2239,110105.84235120326
2240,153647.77647135968
2241,151001.69730192868
2242,119945.9880826632
2243,126490.34743379778
2244,102187.79313353874
2245,99959.8150475032
2246,137017.94114311645
2247,113970.33029956494
2248,124298.9856922799
2249,120184.15978712124
2250,127573.78676929613
2251,112319.13897681815
2252,182561.4448641092
2253,150136.90178383762
2254,172293.9133305021
2255,179901.26704391267
2256,170263.74310617382
2257,212674.99835989848
2258,154754.47994416696
2259,173468.6809998131
2260,155311.0021585585
2261,184448.96681297495
2262,208984.50778244587
2263,369526.517461226
2264,566641.7884048385
2265,174058.2887451777
2266,295302.5072158237
2267,387774.5904355469
2268,414443.62157590606
2269,145504.8514674774
2270,191022.8706350004
2271,214014.90914865088
2272,187640.5390238346
2273,159846.0778532877
2274,178528.8571094719
2275,155859.65003719946
2276,185848.41208910703
2277,179454.57939454724
2278,144333.40923288467
2279,125980.93050557561
2280,117650.53764184249
2281,165750.49463056124
2282,184307.4566106405
2283,109772.081231211
2284,114412.67242080701
2285,139874.29401299945
2286,122356.68968362636
2287,361060.7174829128
2288,266891.58172384097
2289,367570.0610631349
2290,474198.8839305766
2291,327340.8394606427
2292,432430.5517695234
2293,502103.6853712018
2294,401922.46448392986
2295,497126.6973274045
2296,289531.62098158075
2297,334096.1771410902
2298,322240.28002684057
2299,363816.81251636415
2300,332733.7990237887
2301,297240.743452233
2302,243270.9708031436
2303,234455.0138521009
2304,243791.07942799595
2305,193114.3370598177
2306,186851.3559832732
2307,194929.69513397
2308,218355.68849558054
2309,269631.0708741934
2310,203968.27485795645
2311,206409.8006777571
2312,168992.08265104494
2313,167558.21523479797
2314,175572.369910964
2315,179767.5381312382
2316,194504.4048783933
2317,186913.68694223164
2318,179037.6680167511
2319,183490.36861468523
2320,184932.36868711116
2321,234294.5680451552
2322,182174.93029469054
2323,187888.49230150034
2324,174364.52829605885
2325,210811.7356554957
2326,169437.56315310867
2327,200862.9139535405
2328,219389.81360773827
2329,190544.53760587086
2330,183653.32987294203
2331,335499.2933396118
2332,398573.08017742896
2333,315308.669783861
2334,239320.65160831882
2335,260846.81045228176
2336,300198.8281506678
2337,197195.32249343058
2338,260325.87375744755
2339,211078.73553569146
2340,396188.03721587785
2341,209670.76749617446
2342,228328.7214966721
2343,224239.31333334013
2344,214190.75234110185
2345,228176.4201843056
2346,208799.8146206988
2347,196267.4763458021
2348,237643.29210227865
2349,173666.27740028175
2350,303089.23339837627
2351,250664.11196977305
2352,243118.97884614905
2353,243810.24824674145
2354,140536.3555101427
2355,142372.77042650114
2356,148739.2792505545
2357,185982.3534914468
2358,190501.11383863608
2359,135238.47040728104
2360,114817.03727675827
2361,143986.86137136086
2362,271963.6887483349
2363,135132.01729612955
2364,153908.31860421604
2365,217610.41342716987
2366,189601.324186576
2367,220013.58176720285
2368,217905.7482449972
2369,212401.7719382831
2370,164249.32757238566
2371,162485.38503981003
2372,187996.39761006064
2373,275688.82337708934
2374,311628.6181023501
2375,242304.44692103087
2376,291423.175798061
2377,365178.20848016476
2378,144086.3241736966
2379,208565.65613059135
2380,146694.7641974274
2381,170412.3225018132
2382,199015.2440142919
2383,201477.68381778646
2384,248617.56250313934
2385,156997.05918784553
2386,132751.00818454608
2387,132570.0283829996
2388,100357.13893374399
2389,110092.65847132078
2390,137053.30616316746
2391,140059.64141987564
2392,113571.45762909259
2393,164398.27231243814
2394,138749.387749444
2395,211215.03255658736
2396,138634.30835209254
2397,224113.6583261295
2398,133608.91969122074
2399,68434.61603252057
2400,71709.95033646566
2401,126611.86190402624
2402,130732.45821834658
2403,144915.8046535298
2404,144720.84197399704
2405,154426.6352127719
2406,141523.21926376325
2407,124532.30424381474
2408,145075.98137692004
2409,119037.02653327484
2410,166268.80205506954
2411,110571.55368704477
2412,154907.39894644349
2413,124786.39886824977
2414,151438.97777444872
2415,132697.79213262675
2416,121322.21923529098
2417,128201.34318652922
2418,129824.32595926615
2419,124875.51062954198
2420,117429.90991756068
2421,139888.5679096013
2422,106379.88456716444
2423,106177.73961644272
2424,159674.69047165723
2425,207630.0305918108
2426,125753.45195388324
2427,123272.21371123295
2428,173682.71817824192
2429,110667.37036687786
2430,131651.65398823452
2431,105202.2703180551
2432,145993.7386330553
2433,144428.39821558053
2434,134847.6422605969
2435,151476.81479549062
2436,106432.14819970928
2437,100974.57447645321
2438,120897.80876150698
2439,102840.75046312824
2440,122674.74464316215
2441,93646.48106540974
2442,99484.54911897185
2443,124632.32550354242
2444,126248.277655288
2445,89772.96691313629
2446,130232.6847821261
2447,168134.12492394316
2448,119032.96059887498
2449,111457.14024542965
2450,145332.13694270456
2451,115986.32261096135
2452,188282.5846922837
2453,93113.80648392318
2454,112499.50768252437
2455,117918.11122222316
2456,129457.3704103754
2457,132463.35316877184
2458,125043.63705268117
2459,109413.71560881447
2460,134480.25498034072
2461,123859.50751178649
2462,132295.4173393277
2463,116149.76269878888
2464,169654.83838025545
2465,140652.78793012287
2466,115663.19659276794
2467,125442.63543939393
2468,80418.76904072697
2469,80063.721661516
2470,188688.8845855624
2471,211321.3039700434
2472,159444.06438534573
2473,111338.85796754404
2474,67922.4558604182
2475,214433.6923373861
2476,113463.93500318297
2477,120988.6672325156
2478,148734.32452241538
2479,101700.113779069
2480,148978.0671969078
2481,118487.49818294236
2482,121786.68825569822
2483,110098.47565914843
2484,117922.79930956489
2485,120610.00735693054
2486,146567.0837158433
2487,166038.9734768525
2488,161014.64201917732
2489,150718.33213521098
2490,143866.6501441472
2491,92741.07687949063
2492,182835.67182206825
2493,140622.6679229581
2494,142507.8410475654
2495,86208.19456306713
2496,228181.95281758776
2497,152159.50846259337
2498,107611.74090025967
2499,86567.87463407693
2500,119993.71788346898
2501,132647.23358475408
2502,147426.7282274247
2503,94758.84757290264
2504,200602.75759251244
2505,218612.1267877326
2506,248937.52294903624
2507,284143.8102320798
2508,249848.3538310897
2509,209670.3386540908
2510,211895.38688775673
2511,171713.97098368095
2512,206779.79391267887
2513,215721.3061753079
2514,235228.58125458617
2515,145570.8363313628
2516,170910.23550295472
2517,147648.41558033484
2518,152883.29795214612
2519,229670.92984354764
2520,212412.73716348037
2521,185362.36456607116
2522,219524.9850538728
2523,117232.78652665962
2524,127482.42546903469
2525,143184.66396059576
2526,133094.64251474896
2527,117482.6928118444
2528,127545.40808727857
2529,132059.04352606143
2530,125250.44224225673
2531,256796.7215272991
2532,225201.20209349392
2533,193379.7403521366
2534,224027.69028484498
2535,303268.8650601428
2536,224968.92371770562
2537,234474.26165910004
2538,182342.59649369976
2539,184227.8384676871
2540,178245.25236788133
2541,176876.33927287944
2542,159176.27530176766
2543,119905.67715450571
2544,118687.28780662802
2545,129599.09612633362
2546,124894.85621253868
2547,135603.3681658745
2548,157643.25904174783
2549,155770.21539406
2550,1778870.3517662662
2551,141880.54844978874
2552,129518.89963505225
2553,74379.31956714265
2554,88996.34160777909
2555,121280.29446934198
2556,99914.19901421173
2557,105135.89345967583
2558,155498.91297793877
2559,137314.347032217
2560,150096.18164387834
2561,149376.3421817709
2562,139714.55812352875
2563,151855.05498884627
2564,191622.86900770763
2565,129323.21922709252
2566,149680.42451584912
2567,137089.87710775997
2568,210930.11850895718
2569,233044.45410421753
2570,116276.16144496543
2571,189808.3236760008
2572,147721.9549075015
2573,226331.47303724015
2574,292019.8430901899
2575,126562.22002092985
2576,111897.37893613683
2577,124962.26123494952
2578,86688.80298966482
2579,64959.18196649657
2580,80332.83355059824
2581,96314.4365358432
2582,102373.14764682167
2583,278591.53557778284
2584,170431.00437405673
2585,181969.93747424512
2586,224518.90949281713
2587,196934.2928340221
2588,139718.58169514447
2589,146259.8377565105
2590,199829.80856928875
2591,222138.61981931218
2592,209943.51923212418
2593,244150.63465824522
2594,175517.5339618653
2595,192128.35616075288
2596,283934.4430968713
2597,180170.48663888962
2598,282354.1978045681
2599,327477.9585845024
2600,161810.46556427088
2601,139062.0054247729
2602,83975.50346726546
2603,91271.97982041772
2604,90069.11666888314
2605,83854.23089307209
2606,140630.4417509355
2607,217333.81050535492
2608,200070.06053465084
2609,175944.24389945614
2610,108064.39744533665
2611,122288.54592401514
2612,157108.29521972156
2613,129594.91027988167
2614,122228.99942428169
2615,145809.1205073637
2616,141816.8654189039
2617,182068.66440598166
2618,205520.97612347672
2619,196338.87655233775
2620,186318.69148088535
2621,169654.2917515796
2622,177792.42850968172
2623,240057.05546701394
2624,302086.9290546458
2625,306108.0961866737
2626,169563.0156731268
2627,160786.13212714795
2628,476157.9367556227
2629,536472.8791723428
2630,368673.04976254643
2631,511080.84681897046
2632,413609.64349332056
2633,299352.64650144207
2634,419809.59132331697
2635,156194.8378840531
2636,174224.5274735141
2637,177307.44905512154
2638,260114.74454622914
2639,179290.6961422303
2640,147546.84611946763
2641,103006.09260848175
2642,189880.02701297746
2643,108282.1688298244
2644,116238.98790448385
2645,112987.94481042822
2646,98333.87410987899
2647,107461.43468959465
2648,140522.5186624054
2649,152641.54088682932
2650,135810.09116618754
2651,134860.0384751947
2652,424230.70828144945
2653,240129.63863194367
2654,249403.9309564594
2655,391278.00654063764
2656,313375.1481659225
2657,352941.7908006983
2658,302617.34136268985
2659,300508.8890412225
2660,359003.67177766375
2661,343680.9480291267
2662,352381.3869250335
2663,278330.6038931649
2664,258751.0787406403
2665,320316.27377111925
2666,270019.9666603979
2667,169854.14357015808
2668,176498.2504524698
2669,178490.4330768343
2670,276075.4154067267
2671,184361.31004477944
2672,193152.6962990341
2673,197553.8026152982
2674,189603.82288508513
2675,172714.71904437296
2676,189052.06954661285
2677,198080.45258429763
2678,250970.40337286878
2679,251326.70630162678
2680,265235.0668793349
2681,397881.78274564346
2682,312033.1301104994
2683,564516.2475740489
2684,301119.3155654926
2685,318923.34110256936
2686,245473.13116325985
2687,310814.2967701924
2688,209392.20500227629
2689,201087.55059965578
2690,454452.8755597297
2691,185488.3032584036
2692,137378.4281176844
2693,197691.34205859393
2694,136320.02628595286
2695,189284.49796507249
2696,180287.3815888806
2697,187416.73059004327
2698,191737.7909410655
2699,169848.4854511401
2700,149514.55376886798
2701,146009.88977091954
2702,108040.85073600723
2703,124440.33093673273
2704,129954.41711262321
2705,112154.76748775097
2706,112754.1928280668
2707,119451.72977307557
2708,128530.69798628734
2709,100676.50236743616
2710,122658.6965145256
2711,297408.2133164225
2712,380918.8702891185
2713,172192.13377903646
2714,152685.58006276898
2715,166297.50112035547
2716,149667.318733794
2717,189936.7239277938
2718,214738.36690829362
2719,147956.3335217247
2720,168426.76777286542
2721,127475.74731290335
2722,160893.5126234706
2723,135520.14928471355
2724,125379.82836477863
2725,126207.64393262491
2726,151717.02415226476
2727,166481.08770236722
2728,171837.85898132258
2729,144429.822479737
2730,143144.136257496
2731,131634.64909226584
2732,130388.85130268702
2733,154030.69786850514
2734,137118.46968889187
